#List of SDSS AGN from DR7 that are found in HSC survey, with their magnitudes 
#created on Feb 16, 2019
#code at https://github.com/nevencaplar/Variability/tree/master/HSC 
#@Neven Caplar, Princeton University 
#ncaplar@princeton.edu
# 
#SDSS ID 
#ra (SDSS) 
#dec (SDSS) 
#redshift 
#Delta g-band (g-band psf SDSS magnitude - g_psfflux_mag (HSC))  
#Delta g-band err (sqrt(g-band psf err (SDSS)**2+g_psfflux_magsigma (HSC)**2)) 
#g-band (SDSS - all SDSS magnitudes are psf magnitudes) 
#g-band err (SDSS)  
#r-band (SDSS)  
#r-band err (SDSS) 
#i-band (SDSS) 
#i-band err (SDSS)  
#ra (HSC)  
#dec (HSC)  
#g_cmodel_mag (HSC)  
#g_cmodel_magsigma (HSC)  
#r_cmodel_mag (HSC)  
#r_cmodel_magsigma (HSC)  
#i_cmodel_mag (HSC) 
# i_cmodel_magsigma (HSC)  
#g_psfflux_mag (HSC)  
# g_psfflux_magsigma (HSC) 
#r_psfflux_mag (HSC) 
#r_psfflux_magsigma (HSC) 
#i_psfflux_mag (HSC) 
#i_psfflux_magsigma (HSC) 
#object_id (HSC) 
  
143430.59+423541.9,218.6,42.59498,1.0027,19.397,0.015,19.24,0.018,-1.9603002,0.029313147,19.313,0.029,218.62749,42.594975,21.53395,0.0034729296,21.11032,0.0026435428,21.135939,0.0042343144,21.58803,0.0034254035,21.183664,0.0026583606,21.2733,0.0042732437,69569008382271984
143432.87+430922.9,218.6,43.156364,1.8191,20.463,0.024,20.604,0.026,-0.2049558,0.030216843,20.188,0.03,218.63698,43.156376,20.645844,0.0017916213,20.724407,0.0016573181,20.387878,0.003637438,20.640804,0.0017128219,20.72346,0.0016275763,20.392956,0.0036135337,70351151991641416
143435.69+005215.0,218.6,0.870842,0.967,19.897,0.019,19.799,0.02,-0.0816866,0.032021247,19.794,0.032,218.64871,0.8708432,19.958134,0.0012220072,19.777044,0.0011601512,19.846735,0.0011645308,19.973518,0.0012029023,19.791546,0.0011290286,19.875687,0.001166299,42296996844824272
143436.51+010522.2,218.6,1.089522,2.2025,19.121,0.023,19.139,0.022,-0.6559194,0.02201262,19.008,0.022,218.65216,1.089528,19.960176,0.0012302293,19.9034,0.0013943439,19.663696,0.000749574,19.95906,0.0012048976,19.899778,0.0013249249,19.66392,0.0007452747,42297001139794664
143439.03+424543.7,218.6,42.762154,1.8832,18.989,0.021,18.927,0.017,0.1244681,0.01701926,18.74,0.017,218.66266,42.762154,18.879314,0.00082808186,18.737675,0.0005284622,18.615587,0.0008157447,18.872805,0.0007856414,18.731884,0.0005226193,18.615532,0.0008094727,69568875238284000
143440.69-001945.6,218.6,-0.329353,1.5527,18.838,0.018,18.766,0.019,-0.2876936,0.033003505,18.485,0.033,218.66959,-0.32933405,19.162672,0.00093809393,18.989967,0.00077435496,18.770567,0.00048482965,19.163649,0.00090683036,18.992222,0.00073870993,18.772694,0.00048107782,41228275837598424
143440.80+424908.3,218.6,42.81898,1.9341,19.666,0.022,19.61,0.02,-0.3322099,0.02104703,19.345,0.021,218.67001,42.818993,20.001268,0.0013948652,19.915432,0.0011018086,19.682,0.0014176602,20.001354,0.001324475,19.90878,0.0010780676,19.67721,0.0014062128,69568875238286912
143443.11-021113.8,218.6,-2.18718,3.6511,20.091,0.023,19.072,0.02,-0.2187067,0.0230261,19.065,0.023,218.67964,-2.1871932,20.27407,0.0024861647,19.331207,0.0020247663,19.281034,0.0011027517,20.27415,0.002434441,19.326725,0.0018881438,19.283707,0.0010960104,40159129628597400
143443.54+430151.2,218.6,43.030914,1.0963,19.86,0.021,19.655,0.015,-0.064194,0.025035368,19.819,0.025,218.68143,43.030907,19.904202,0.0010740639,19.67117,0.0008218834,19.861378,0.0013339309,19.912315,0.0010406527,19.684685,0.00081551727,19.883194,0.0013302893,69568879533253824
143445.95+422516.7,218.8,42.421326,1.3968,18.577,0.023,18.369,0.017,-0.4281652,0.020014025,18.299,0.02,218.6915,42.421326,19.120586,0.00085974124,18.74296,0.0007002401,18.727268,0.0007541353,19.116758,0.00082334265,18.74106,0.00068323966,18.727165,0.00074916054,69568866648347896
143447.89+422048.0,218.8,42.34668,3.2063,19.836,0.025,19.479,0.02,0.1493569,0.024023885,19.389,0.024,218.69958,42.346676,19.630844,0.0011549563,19.289963,0.0009736201,19.242783,0.0010799418,19.630209,0.001107471,19.290562,0.0009495731,19.239643,0.0010709848,69568866648344440
143452.55+424616.3,218.8,42.771202,0.6737,18.949,0.021,19.015,0.017,-0.1003844,0.018025037,18.985,0.018,218.71895,42.771206,19.100424,0.00075322227,19.109272,0.00072322454,19.0569,0.00095000287,19.113628,0.00071791664,19.124357,0.0007165721,19.085384,0.00094970607,69568875238284552
143452.74-002828.0,218.8,-0.474471,2.2553,18.907,0.017,18.86,0.024,0.0150674,0.023004036,18.86,0.023,218.71974,-0.4744597,18.96375,0.0006807626,18.869698,0.000695136,18.849197,0.00043420473,18.95892,0.0006577074,18.868933,0.00066032354,18.844933,0.00043093428,41228271542634368
143454.46-002153.2,218.8,-0.36478,0.8572,18.516,0.018,18.381,0.019,-0.4052804,0.033003476,18.456,0.033,218.72693,-0.36475325,18.868805,0.0006936908,18.758299,0.000639777,18.85968,0.00048279218,18.86459,0.00066970184,18.75629,0.0006043958,18.86128,0.00047906436,41228275837596408
143503.24+433935.1,218.8,43.659763,0.8494,19.688,0.027,19.687,0.021,-0.0741086,0.030067172,19.888,0.03,218.76352,43.659782,19.667175,0.0010700856,19.724262,0.0010199898,19.946033,0.0020181637,19.672867,0.0010270225,19.729542,0.0009937442,19.962109,0.0020087005,70356524995730272
143508.74+015049.8,218.8,1.847188,1.9975,20.123,0.028,20.052,0.027,0.1580692,0.033028767,20.027,0.033,218.78645,1.8471727,20.07394,0.0020616245,20.097164,0.0025924197,19.86876,0.0013875833,20.07388,0.002034701,20.093508,0.0025214753,19.86893,0.0013782042,43360761459794184
143515.10-003630.9,218.9,-0.608608,2.0769,19.418,0.016,19.388,0.021,0.1090124,0.023006452,19.194,0.023,218.81293,-0.608593,19.370672,0.0008426428,19.300526,0.0008778889,19.087831,0.00054884586,19.369495,0.00081856316,19.299189,0.0008393003,19.084988,0.0005448408,41228134103672200
143518.55+433713.0,218.9,43.620296,0.684,18.781,0.024,18.653,0.017,0.0586708,0.018020581,18.616,0.018,218.8273,43.620308,18.622452,0.00058074953,18.552664,0.0005652578,18.55106,0.0008655667,18.621521,0.00055372826,18.552252,0.00054971385,18.55733,0.000861037,70356524995728160
143518.63+424917.7,218.9,42.821598,1.1703,18.839,0.02,18.535,0.016,-0.3086106,0.016018154,18.445,0.016,218.82765,42.821606,19.064182,0.00091689924,18.816507,0.00064692355,18.756992,0.00076754636,19.058887,0.0008806369,18.809643,0.000637725,18.75361,0.0007623944,69568875238287032
143520.33+011242.2,218.9,1.211738,1.8433,20.187,0.038,20.117,0.03,0.3788329,0.035005547,19.686,0.035,218.83475,1.211737,19.638903,0.0010471442,19.569836,0.0011531656,19.302036,0.0006268484,19.636864,0.0010300775,19.56761,0.0011111986,19.307167,0.0006231696,42296867995805576
143528.60+443659.6,218.9,44.616566,3.6861,20.682,0.03,19.768,0.023,0.2853537,0.02403416,19.592,0.024,218.86923,44.616577,20.22887,0.002065005,19.319088,0.0012506222,19.299908,0.001294386,20.224754,0.0019801084,19.310413,0.0012208786,19.306646,0.0012809279,70356546470545688
143534.08+020334.8,218.9,2.059676,1.9296,20.279,0.026,20.151,0.028,0.1914802,0.037023943,19.961,0.037,218.89204,2.059659,20.140505,0.001910617,19.98995,0.0024386083,19.77084,0.0013390247,20.14009,0.0018895047,19.991499,0.0024213162,19.76952,0.0013312548,43360765754740392
143536.83+010956.9,218.9,1.16583,2.9784,19.515,0.018,19.13,0.017,0.0753973,0.02000705,19.083,0.02,218.90347,1.1658372,19.455826,0.001169869,19.109013,0.0009850103,19.00455,0.00053448207,19.456417,0.0011585725,19.111843,0.00096352433,19.007603,0.00053107325,42296863700845488
143538.93+013443.5,218.9,1.578768,1.2367,20.127,0.034,19.909,0.025,0.0900697,0.03401756,20.071,0.034,218.91222,1.5787653,20.037167,0.0020817325,19.864498,0.002644174,19.972132,0.0010974287,20.043154,0.002033604,19.871618,0.002450456,19.98093,0.0010928415,43360757164802344
143542.37+423320.3,218.9,42.555637,2.0699,19.349,0.02,19.123,0.018,0.2956685,0.041005738,18.828,0.041,218.92656,42.555637,18.975937,0.0007235107,18.776018,0.0006458906,18.534586,0.0006904402,18.97575,0.0006942574,18.774693,0.0006349634,18.532331,0.0006859196,69568733504360776
143542.68-000541.8,218.9,-0.094961,0.9663,18.746,0.016,18.56,0.018,-0.0637159,0.029002523,18.731,0.029,218.92786,-0.09494871,18.807116,0.0005535304,18.65968,0.00054472167,18.781452,0.0003836086,18.816076,0.0005425974,18.666441,0.00052227156,18.794716,0.0003825792,41228142693616560
143546.52+000416.3,219.0,0.071211,1.3061,19.512,0.022,19.096,0.034,0.305975,0.02100763,19.066,0.021,218.94386,0.071218744,19.080696,0.0010231461,18.740515,0.0008572545,18.75676,0.0005697972,19.078697,0.000995989,18.742966,0.0008094167,18.760025,0.0005661366,42296837931041744
143547.16-020547.2,219.0,-2.096454,1.6942,19.377,0.015,19.256,0.02,0.1343568,0.019019637,18.985,0.019,218.94652,-2.09646,19.224411,0.0014314852,19.06859,0.0016292142,18.848469,0.00087015965,19.231098,0.0014102176,19.071463,0.0015153777,18.850643,0.00086407684,40158996484608136
143551.83+434132.4,219.0,43.692356,3.189,20.029,0.028,19.743,0.02,-0.2355242,0.029060729,19.651,0.029,218.966,43.69236,20.211025,0.0014782201,19.9415,0.0013129286,19.887114,0.0018865751,20.198109,0.0014228974,19.942572,0.0012891972,19.886524,0.0018777683,70356524995731944
143555.38+015550.5,219.0,1.930717,3.6109,21.354,0.049,20.377,0.032,-0.1787024,0.04005489,20.21,0.04,218.98076,1.9307034,21.48587,0.0039778133,20.431303,0.0029616568,20.389004,0.0021074358,21.480787,0.0038609365,20.426846,0.0028878176,20.388702,0.0020962583,43360624020842112
143556.32+435204.4,219.0,43.867912,4.2914,22.248,0.083,19.969,0.029,0.2636084,0.031087507,19.815,0.031,218.98466,43.867912,21.720152,0.0030680683,19.874592,0.0010765415,19.550585,0.002343969,21.722803,0.0030274983,19.875065,0.0010722824,19.551392,0.0023308895,70356529290698728
143603.67+014327.0,219.0,1.724185,1.4621,18.921,0.023,18.804,0.019,-0.2061958,0.01900972,18.691,0.019,219.0153,1.7241935,19.199654,0.0012442885,18.964617,0.0014517099,18.897587,0.0006114849,19.201052,0.0012172007,18.963493,0.0014217241,18.897196,0.0006078235,43360619725880408
143603.79+421924.4,219.0,42.323456,1.503,19.162,0.013,19.018,0.015,0.1763301,0.016019825,18.763,0.016,219.01582,42.32345,18.926647,0.0009336227,18.714615,0.0006962358,18.583897,0.00080281455,18.928122,0.00088902493,18.717098,0.0006839668,18.58667,0.00079672097,69568729209390592
143607.34+010036.3,219.0,1.010105,0.8837,20.485,0.025,20.405,0.035,-0.0434313,0.040015794,20.283,0.04,219.0306,1.0101131,20.355705,0.0014156388,20.316057,0.0014712638,20.246408,0.0011120819,20.398636,0.0014085118,20.35161,0.001434313,20.326431,0.001124188,42296721966927776
143607.36-011226.5,219.0,-1.207365,1.5222,19.506,0.019,19.328,0.019,-0.3359655,0.018011762,19.133,0.018,219.03069,-1.2073592,19.829151,0.0010962213,19.624338,0.00092035043,19.468868,0.00065527076,19.82809,0.0010661389,19.623873,0.0008900495,19.468966,0.00065079867,41227983779812960
143610.09+000013.6,219.0,0.003791,0.4656,19.016,0.021,18.823,0.033,-0.1222054,0.020003933,18.709,0.02,219.04207,0.0037860128,18.943394,0.0006437399,18.74131,0.0005304276,18.822113,0.00039898144,18.948614,0.00062641694,18.744553,0.00050459837,18.831205,0.00039666716,42296700492085224
143610.82+005958.3,219.0,0.999536,0.9896,19.211,0.018,19.112,0.026,0.0415442,0.023008933,19.233,0.023,219.04512,0.9995397,19.203264,0.00078552833,19.111212,0.00085569714,19.172707,0.00064220047,19.209328,0.0007715957,19.116228,0.0008202755,19.191456,0.0006410803,42296721966927264
143611.99+015358.8,219.0,1.899671,0.8141,20.442,0.028,20.447,0.034,-0.0386859,0.04704178,20.439,0.047,219.05002,1.8996826,20.414494,0.002301696,20.339598,0.0031732174,20.415255,0.0019704525,20.449764,0.0022878335,20.374693,0.0031584557,20.477686,0.0019822242,43360624020841032
143613.28+441553.6,219.0,44.26489,0.792,18.942,0.023,18.762,0.022,0.043319,0.03001679,18.832,0.03,219.0554,44.264893,18.958815,0.00080243836,18.801193,0.00072677236,18.72741,0.0009927349,18.980518,0.0007851925,18.834782,0.00071760727,18.788681,0.001003786,70356400441677896
143615.92-013247.4,219.1,-1.54652,0.5275,19.093,0.017,19.18,0.019,0.3654709,0.021007854,19.007,0.021,219.06639,-1.5464996,18.37392,0.0006772536,18.455318,0.0008379106,18.634457,0.00057812943,18.37745,0.0006598635,18.455807,0.0007936419,18.64153,0.00057439564,40158871930557136
143618.97-002652.9,219.1,-0.448052,1.5204,19.276,0.019,19.091,0.018,-0.1398327,0.018007323,18.866,0.018,219.07907,-0.4480429,19.330853,0.0010773393,19.112076,0.0008337739,19.00573,0.00051746937,19.326979,0.0010443266,19.109667,0.000803609,19.005833,0.000513482,41228000959684896
143620.04-000113.0,219.1,-0.020287,0.5829,19.171,0.02,19.379,0.018,-0.6933963,0.017025586,19.214,0.017,219.08351,-0.020277455,20.024769,0.00162908,19.950697,0.0013856405,19.733997,0.00090590044,20.106419,0.0016503361,20.025051,0.0013875909,19.907396,0.0009330541,41228009549623528
143621.93+011000.6,219.1,1.166841,0.9895,19.257,0.027,19.078,0.026,-0.4355483,0.025010759,19.053,0.025,219.09138,1.1668539,19.515152,0.0013539302,19.250536,0.0009939948,19.44568,0.0007299194,19.545311,0.001323374,19.276215,0.0009786652,19.488548,0.0007335128,42296726261892480
143623.66-002459.4,219.1,-0.41651,0.9122,19.224,0.017,19.039,0.033,0.1568698,0.028004639,19.111,0.028,219.09862,-0.41649726,19.012913,0.00072596344,18.864304,0.00066422345,18.942867,0.0005111476,19.021534,0.0007133145,18.869793,0.00064519007,18.95413,0.0005096628,41228000959686520
143623.86+421041.3,219.1,42.178146,0.9621,19.614,0.014,19.475,0.018,-0.0912369,0.022139074,19.509,0.022,219.09943,42.17815,19.667646,0.0013284236,19.52677,0.0011382162,19.610264,0.002494004,19.660141,0.0012806404,19.528603,0.0011222726,19.600237,0.002477621,69568724914425800
143626.76-015526.8,219.1,-1.924119,3.4489,21.037,0.034,20.365,0.027,-0.5053429,0.03009077,20.218,0.03,219.11151,-1.9241326,21.1415,0.0028494939,20.645138,0.0026188288,20.724937,0.002351134,21.142075,0.0027471967,20.646004,0.0024881496,20.723343,0.0023354616,40158863340626224
143627.36+014657.0,219.1,1.782526,1.363,19.82,0.027,19.618,0.022,-0.3413687,0.027028881,19.599,0.027,219.11401,1.7825446,20.351799,0.001979994,19.963924,0.002482752,19.937668,0.0012564089,20.350183,0.0019056873,19.964859,0.0024574671,19.940369,0.0012491496,43360624020836088
143627.79+004655.7,219.1,0.782147,2.1617,21.164,0.037,20.683,0.037,0.273065,0.03401314,20.124,0.034,219.1158,0.7821336,20.813328,0.002052817,20.38493,0.0019441363,19.847698,0.0009511579,20.800978,0.002000364,20.381971,0.0018520998,19.850935,0.0009453319,42296717671956336
143641.03+014053.8,219.1,1.681614,1.0335,20.28,0.031,19.843,0.024,-0.5416575,0.031039048,19.887,0.031,219.17097,1.6816182,20.603485,0.0023628063,20.282984,0.0019406914,20.430536,0.0015678009,20.606468,0.0023279523,20.278793,0.0019229382,20.428658,0.0015564418,43360482286922016
143641.24+001558.9,219.1,0.266373,1.8667,18.88,0.019,18.678,0.016,-0.3323815,0.015013425,18.411,0.015,219.17184,0.26637083,19.321428,0.0008681121,19.08484,0.00071050005,18.744022,0.00064045103,19.3184,0.000845155,19.080402,0.0006871949,18.743382,0.00063476636,42296567348104048
143643.13+014311.1,219.1,1.719768,1.2216,20.252,0.03,19.994,0.025,-0.6022436,0.034044854,20.024,0.034,219.17975,1.719778,20.914516,0.002399703,20.455713,0.002403757,20.626196,0.0017552663,20.915249,0.002350052,20.456745,0.0023769776,20.626244,0.0017469961,43360482286923784
143649.92+011143.1,219.2,1.195326,3.9289,22.557,0.157,20.719,0.044,0.2602806,0.056022085,20.559,0.056,219.20802,1.1953261,21.975124,0.003974769,20.59627,0.0021086305,20.29015,0.0015717673,21.99289,0.0039676875,20.598969,0.002095035,20.29872,0.001572957,42296588822939992
143651.57-003815.5,219.2,-0.637643,1.7614,19.471,0.023,19.373,0.026,-0.3729672,0.026009839,19.284,0.026,219.21487,-0.6376312,19.867638,0.00082442485,19.785995,0.0008363496,19.65467,0.000720042,19.866308,0.00079923106,19.787704,0.0008133856,19.656967,0.0007153248,41227859225740416
143705.19+011402.5,219.2,1.234053,0.9273,19.675,0.027,19.45,0.02,-0.3125095,0.02401267,19.448,0.024,219.27164,1.2340637,19.907972,0.0014218217,19.74208,0.0012416363,19.72868,0.0007794284,19.926537,0.0013993563,19.757322,0.0012164525,19.76051,0.0007799199,42296593117897864
143727.92+004909.1,219.4,0.819206,1.7913,19.627,0.02,19.572,0.021,0.2940329,0.021005977,19.333,0.021,219.36635,0.8192174,19.268764,0.0009762891,19.28005,0.00081047276,19.039862,0.0005043264,19.26698,0.00093686086,19.278433,0.00077794585,19.038967,0.0005010467,42296442794052000
143743.18-021015.0,219.4,-2.170845,0.7384,18.897,0.022,18.813,0.019,-0.0888672,0.02101942,18.861,0.021,219.42995,-2.1708615,18.924885,0.0012449366,18.84859,0.0014436732,18.949772,0.0009112057,18.924248,0.0011245712,18.847088,0.0013397181,18.949867,0.00090333266,40164077430917120
143746.55+443231.1,219.5,44.541985,1.6087,19.492,0.019,19.263,0.022,0.1137545,0.019039692,18.99,0.019,219.44398,44.54198,19.356548,0.0013006744,19.118465,0.0010892787,18.879242,0.0012372496,19.35396,0.0012866925,19.114683,0.001086798,18.876245,0.0012287686,70356271592649000
143746.63+443258.5,219.5,44.54961,0.9433,18.197,0.016,18.059,0.02,-0.0991194,0.017019307,18.149,0.017,219.44434,44.549606,18.256409,0.0008148119,18.11456,0.0006296505,18.241093,0.00081480993,18.259853,0.0008077531,18.119406,0.0006304293,18.24812,0.00081044214,70356271592649240
143748.21-011436.3,219.5,-1.24342,1.8027,20.592,0.031,20.417,0.032,-0.1587138,0.03601583,20.046,0.036,219.45091,-1.2433927,20.596788,0.0015300035,20.46241,0.0015087377,20.20412,0.0010746871,20.597176,0.0014515556,20.466988,0.0014644656,20.204714,0.00106779,41227704606946912
143749.90-012216.2,219.5,-1.37118,1.8261,19.587,0.022,19.317,0.019,-0.0735524,0.022009779,19.095,0.022,219.45793,-1.3711699,19.728092,0.00091589446,19.479956,0.0008215391,19.167381,0.00066005375,19.726143,0.0008738072,19.478771,0.0007994869,19.168552,0.0006560226,41227704606938608
143750.41+422156.9,219.5,42.365818,0.9201,19.229,0.019,19.041,0.017,-0.1825467,0.050038222,19.038,0.05,219.46008,42.3658,19.171291,0.00093152863,18.961874,0.0008270241,19.148235,0.0019276174,19.209826,0.0009123371,19.028513,0.0008312084,19.220547,0.001955468,69568454331487704
143756.72-014339.0,219.5,-1.727501,1.4572,19.428,0.019,19.33,0.02,-0.4749847,0.020021582,19.164,0.02,219.48637,-1.7274945,20.153461,0.0013941593,19.763783,0.0012028853,19.639475,0.00093626435,20.155636,0.001329075,19.765026,0.0011603399,19.638985,0.00092937634,40164090315821664
143756.93+015638.8,219.5,1.944123,1.1834,20.189,0.025,19.812,0.025,-0.8607053,0.031045683,19.745,0.031,219.48721,1.944127,20.909445,0.002597509,20.273752,0.0024387517,20.60573,0.0016964474,20.909378,0.002530868,20.27023,0.0024194105,20.605705,0.0016835735,43365846701073592
143759.15+021035.6,219.5,2.176581,2.019,19.852,0.027,19.724,0.023,0.1209559,0.02602675,19.565,0.026,219.49652,2.1765833,19.998089,0.0021153558,19.415178,0.0019352996,19.44524,0.0011877508,19.9908,0.0020411138,19.41504,0.0019207672,19.444044,0.0011797001,43365855290999792
143801.29+002139.8,219.5,0.361073,1.5822,19.221,0.018,19.069,0.015,-0.0501799,0.014008802,18.81,0.014,219.5054,0.36107177,19.148966,0.0007891684,19.010296,0.00070674036,18.826149,0.00049389043,19.168495,0.00076770206,19.030228,0.0006880053,18.86018,0.0004965256,42296434204110616
143801.98+005821.1,219.5,0.972535,0.5725,20.09,0.021,20.119,0.03,-0.2451977,0.028013987,19.85,0.028,219.50829,0.97253615,20.322842,0.0012084144,20.404095,0.001321344,20.003286,0.0008728466,20.367207,0.001196308,20.439816,0.0013003171,20.095198,0.0008851523,42296447089017800
143809.78+011440.7,219.5,1.244639,1.8498,19.369,0.027,19.363,0.022,-0.2486843,0.02300713,19.1,0.023,219.54077,1.2446294,19.65969,0.0011749391,19.598866,0.0010689457,19.346085,0.0005762452,19.659567,0.0011486599,19.595938,0.0010512844,19.348684,0.0005727736,42296318239993216
143814.57+441631.1,219.5,44.275322,4.2473,22.13,0.073,20.523,0.031,-0.2878223,0.03709907,20.223,0.037,219.56073,44.275326,22.275433,0.006146988,20.81346,0.002072567,20.50921,0.0027278517,22.278605,0.0060532433,20.81047,0.0020492172,20.510822,0.0027094274,70356125563772832
143814.58+003158.3,219.5,0.532872,1.4487,20.133,0.02,19.987,0.021,-0.4364923,0.026023228,19.883,0.026,219.56078,0.53288406,20.664694,0.0020633826,20.318703,0.0017560814,20.306465,0.0011036377,20.665945,0.001973092,20.32448,0.0016859564,20.319492,0.0010992596,42296301060121728
143814.76+423406.0,219.5,42.568348,0.4456,18.728,0.019,18.774,0.023,-0.7687798,0.018030155,18.684,0.018,219.5615,42.568344,19.450933,0.0014520942,19.222828,0.0009239625,19.03093,0.00097122777,19.611654,0.0015151008,19.606812,0.0009970649,19.45278,0.0010423578,69568458626458424
143815.10+004534.1,219.6,0.759488,1.76,19.685,0.022,19.701,0.021,0.2246859,0.023007963,19.358,0.023,219.56293,0.75951195,19.26345,0.0008839876,19.288536,0.0009081022,19.133116,0.00060957833,19.263813,0.00084579637,19.28777,0.0008697965,19.133314,0.0006052629,42296305355094592
143819.76-000241.1,219.6,-0.044751,2.8495,18.771,0.015,18.685,0.016,-0.0389659,0.03700213,18.787,0.037,219.58237,-0.04474692,18.813498,0.0005673469,18.73095,0.0006035236,18.826103,0.00040032744,18.810596,0.0005491293,18.73154,0.0005828421,18.825966,0.00039697977,41227597232759464
143825.91-012253.6,219.6,-1.381566,1.7708,19.292,0.018,19.19,0.018,0.1883795,0.018004905,18.865,0.018,219.60799,-1.3815495,19.017408,0.00082567154,18.925896,0.00090605294,18.676907,0.00042401237,19.013523,0.0007885646,18.924604,0.00088981364,18.67662,0.00042024648,41227567167984336
